date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2026-01-02,GOTO.JK,GOTO,64.0,69.0,63.0,69.0,7020202800,65.2,66.05,60.5,0.5284,bearish,0.078125
2026-01-05,GOTO.JK,GOTO,69.0,71.0,67.0,68.0,8987343900,66.0,66.2,57.47,0.5187,bearish,-0.014493
2026-01-06,GOTO.JK,GOTO,68.0,70.0,67.0,68.0,3387609800,66.6,66.4,57.47,0.5146,bullish,0.0
2026-01-07,GOTO.JK,GOTO,68.0,69.0,66.0,67.0,4281637900,67.2,66.55,54.32,0.5184,bullish,-0.014706
2026-01-08,GOTO.JK,GOTO,67.0,67.0,65.0,66.0,2604022900,67.6,66.65,51.29,0.5221,bullish,-0.014925
2026-01-09,GOTO.JK,GOTO,66.0,67.0,65.0,66.0,3299187600,67.0,66.45,51.29,0.4054,bullish,0.0
2026-01-12,GOTO.JK,GOTO,67.0,67.0,65.0,66.0,3384389300,66.6,66.2,51.29,0.4006,bullish,0.0
2026-01-13,GOTO.JK,GOTO,66.0,68.0,65.0,67.0,3132891700,66.4,66.05,54.46,0.4038,bullish,0.015152
2026-01-14,GOTO.JK,GOTO,68.0,73.0,68.0,69.0,18437372600,66.8,66.1,60.06,0.4056,bullish,0.029851
2026-01-15,GOTO.JK,GOTO,69.0,70.0,67.0,68.0,5561512700,67.2,66.2,56.33,0.3938,bullish,-0.014493
2026-01-19,GOTO.JK,GOTO,67.0,68.0,65.0,66.0,7028239800,67.2,66.25,49.68,0.4053,bullish,-0.029412
2026-01-20,GOTO.JK,GOTO,66.0,68.0,65.0,66.0,5220116600,67.2,66.15,49.68,0.3699,bullish,0.0
2026-01-21,GOTO.JK,GOTO,65.0,66.0,64.0,64.0,7269276700,66.6,66.05,43.7,0.3708,bullish,-0.030303
2026-01-22,GOTO.JK,GOTO,64.0,65.0,61.0,62.0,8304665000,65.2,65.9,38.69,0.3833,bearish,-0.03125
2026-01-23,GOTO.JK,GOTO,62.0,62.0,58.0,60.0,8845549400,63.6,65.65,34.43,0.398,bearish,-0.032258
2026-01-26,GOTO.JK,GOTO,60.0,62.0,59.0,60.0,4896210800,62.4,65.45,34.43,0.3959,bearish,0.0
2026-01-27,GOTO.JK,GOTO,60.0,65.0,58.0,65.0,12307760600,62.2,65.5,50.29,0.4943,bearish,0.083333
2026-01-28,GOTO.JK,GOTO,62.0,64.0,58.0,60.0,10963550000,61.4,65.25,39.9,0.5674,bearish,-0.076923
2026-01-29,GOTO.JK,GOTO,60.0,63.0,55.0,63.0,15220468500,61.6,65.2,46.98,0.5954,bearish,0.05
2026-01-30,GOTO.JK,GOTO,63.0,64.0,62.0,64.0,4190742000,62.4,65.2,49.13,0.5983,bearish,0.015873
2026-02-02,GOTO.JK,GOTO,64.0,64.0,60.0,61.0,4681091200,62.6,64.8,43.43,0.5508,bearish,-0.046875
2026-02-03,GOTO.JK,GOTO,61.0,63.0,61.0,62.0,2063709800,62.0,64.5,45.69,0.5554,bearish,0.016393
2026-02-04,GOTO.JK,GOTO,62.0,63.0,61.0,62.0,2039789700,62.4,64.2,45.69,0.5554,bearish,0.0
2026-02-05,GOTO.JK,GOTO,62.0,62.0,60.0,60.0,2841007700,61.8,63.85,41.82,0.5634,bearish,-0.032258
2026-02-06,GOTO.JK,GOTO,60.0,60.0,58.0,60.0,2643183600,61.0,63.55,41.82,0.5625,bearish,0.0
2026-02-09,GOTO.JK,GOTO,60.0,61.0,59.0,60.0,1596488300,60.8,63.25,41.82,0.5625,bearish,0.0
2026-02-10,GOTO.JK,GOTO,60.0,60.0,58.0,59.0,4569551300,60.2,62.9,39.72,0.5638,bearish,-0.016667
2026-02-11,GOTO.JK,GOTO,60.0,61.0,59.0,60.0,3907787700,59.8,62.55,42.81,0.5647,bearish,0.016949
2026-02-12,GOTO.JK,GOTO,60.0,60.0,59.0,60.0,1419829400,59.8,62.1,42.81,0.55,bearish,0.0
2026-02-13,GOTO.JK,GOTO,60.0,61.0,59.0,59.0,4200024900,59.6,61.65,40.41,0.5505,bearish,-0.016667
2026-02-18,GOTO.JK,GOTO,59.0,61.0,58.0,60.0,4716637100,59.6,61.35,43.81,0.5498,bearish,0.016949
2026-02-19,GOTO.JK,GOTO,60.0,61.0,59.0,61.0,2247439900,60.0,61.1,47.06,0.5548,bearish,0.016667
2026-02-20,GOTO.JK,GOTO,61.0,63.0,61.0,61.0,5194005200,60.2,60.95,47.06,0.5458,bearish,0.0
2026-02-23,GOTO.JK,GOTO,62.0,64.0,61.0,62.0,5794546700,60.6,60.95,50.4,0.5381,bearish,0.016393
2026-02-24,GOTO.JK,GOTO,63.0,63.0,60.0,61.0,3555906000,61.0,61.0,47.2,0.5278,neutral,-0.016129
2026-02-25,GOTO.JK,GOTO,61.0,62.0,60.0,60.0,1364624900,61.0,61.0,44.18,0.5314,neutral,-0.016393
2026-02-26,GOTO.JK,GOTO,60.0,61.0,60.0,60.0,2397940400,60.8,60.75,44.18,0.4395,bullish,0.0
2026-02-27,GOTO.JK,GOTO,60.0,61.0,59.0,61.0,5304076700,60.8,60.8,48.03,0.3404,neutral,0.016667
2026-03-02,GOTO.JK,GOTO,59.0,60.0,58.0,59.0,3939486600,60.2,60.6,41.81,0.3105,bearish,-0.032787
2026-03-03,GOTO.JK,GOTO,59.0,60.0,58.0,58.0,2822721700,59.6,60.3,39.08,0.3056,bearish,-0.016949
2026-03-04,GOTO.JK,GOTO,58.0,58.0,56.0,57.0,5917788000,59.0,60.1,36.52,0.265,bearish,-0.017241
2026-03-05,GOTO.JK,GOTO,57.0,58.0,56.0,57.0,1945848400,58.4,59.85,36.52,0.2551,bearish,0.0
2026-03-06,GOTO.JK,GOTO,58.0,58.0,55.0,56.0,4466807200,57.4,59.55,33.94,0.2589,bearish,-0.017544
2026-03-09,GOTO.JK,GOTO,55.0,56.0,53.0,55.0,6992951900,56.6,59.3,31.54,0.2428,bearish,-0.017857
2026-03-10,GOTO.JK,GOTO,55.0,57.0,55.0,55.0,3339213800,56.0,59.05,31.54,0.2428,bearish,0.0
2026-03-11,GOTO.JK,GOTO,56.0,58.0,55.0,57.0,2671797300,56.0,58.9,41.19,0.2813,bearish,0.036364
2026-03-12,GOTO.JK,GOTO,57.0,58.0,55.0,56.0,3371578900,55.8,58.75,38.28,0.2819,bearish,-0.017544
2026-03-13,GOTO.JK,GOTO,55.0,56.0,53.0,55.0,3802932400,55.6,58.5,35.58,0.2772,bearish,-0.017857
2026-03-16,GOTO.JK,GOTO,54.0,54.0,51.0,52.0,6367062200,55.0,58.1,28.97,0.3317,bearish,-0.054545
2026-03-17,GOTO.JK,GOTO,52.0,53.0,51.0,51.0,4306491000,54.2,57.7,27.16,0.3328,bearish,-0.019231
2026-03-25,GOTO.JK,GOTO,50.0,53.0,50.0,53.0,9934206000,53.4,57.35,35.8,0.3613,bearish,0.039216
2026-03-26,GOTO.JK,GOTO,53.0,53.0,51.0,52.0,4495899400,52.6,56.9,33.65,0.3535,bearish,-0.018868
2026-03-27,GOTO.JK,GOTO,51.0,52.0,51.0,51.0,2800261100,51.8,56.4,31.61,0.3545,bearish,-0.019231
2026-03-30,GOTO.JK,GOTO,51.0,52.0,50.0,52.0,3209633400,51.8,55.9,35.81,0.3576,bearish,0.019608
2026-03-31,GOTO.JK,GOTO,51.0,52.0,51.0,51.0,1837937600,51.8,55.4,33.59,0.3586,bearish,-0.019231
2026-04-01,GOTO.JK,GOTO,52.0,53.0,51.0,53.0,3587278100,51.8,55.05,41.41,0.3946,bearish,0.039216
2026-04-02,GOTO.JK,GOTO,52.0,53.0,52.0,52.0,887999900,51.8,54.65,38.94,0.3964,bearish,-0.018868
