date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-07-23,BRIS.JK,BRIS,2560.143255542861,2570.066291417058,2500.605040297678,2510.528076171875,32738900,2482.7436,2494.1551,56.16,0.299748,bullish,-0.011719
2024-07-24,BRIS.JK,BRIS,2520.451177734375,2520.451177734375,2460.9129609375,2480.759033203125,14350600,2486.7128,2491.6744,53.21,0.293907,neutral,-0.011858
2024-07-25,BRIS.JK,BRIS,2470.8360091280347,2470.8360091280347,2371.6056473156636,2401.374755859375,31235100,2472.8206,2485.7205,46.23,0.314036,bearish,-0.032
2024-07-26,BRIS.JK,BRIS,2411.297786061357,2450.989930687881,2411.297786061357,2441.06689453125,17385800,2474.8052,2477.7821,49.78,0.296733,bearish,0.016529
2024-07-29,BRIS.JK,BRIS,2460.912841796875,2480.7589131016884,2421.220699187248,2460.912841796875,20060700,2458.9283,2471.3321,51.5,0.299305,neutral,0.00813
2024-07-30,BRIS.JK,BRIS,2460.912841796875,2480.7589131016884,2441.0667704920616,2460.912841796875,13685200,2449.0053,2467.3629,51.5,0.292719,neutral,0.0
2024-07-31,BRIS.JK,BRIS,2470.836099947416,2599.8355750450723,2470.836099947416,2579.989501953125,93801600,2468.8514,2472.3244,60.84,0.329768,bullish,0.048387
2024-08-01,BRIS.JK,BRIS,2579.989382721657,2619.681527071221,2550.2202744594842,2560.143310546875,31767400,2500.6051,2476.7898,58.81,0.330941,bullish,-0.007692
2024-08-02,BRIS.JK,BRIS,2530.374267578125,2560.143376608456,2500.605158547794,2530.374267578125,34413500,2518.4666,2479.7667,55.8,0.33442,bullish,-0.011628
2024-08-05,BRIS.JK,BRIS,2470.8360091280347,2480.7590453092716,2341.8365387719527,2401.374755859375,73820900,2506.5589,2478.2783,45.03,0.378645,bearish,-0.05098
2024-08-06,BRIS.JK,BRIS,2421.22081640625,2490.6820693359377,2401.3747441406254,2480.759033203125,49436300,2510.5282,2477.286,51.26,0.383494,neutral,0.033058
2024-08-07,BRIS.JK,BRIS,2490.6819448319693,2510.5280161055307,2460.9128379216268,2500.60498046875,18451000,2494.6513,2479.7667,52.71,0.377189,bullish,0.008
2024-08-08,BRIS.JK,BRIS,2490.6819448319693,2520.4510517423114,2460.9128379216268,2500.60498046875,17805200,2482.7436,2480.2629,52.71,0.373048,bullish,0.0
2024-08-09,BRIS.JK,BRIS,2520.451224662162,2579.9894425675675,2500.605152027027,2570.06640625,33611900,2490.682,2484.2321,57.78,0.385419,bullish,0.027778
2024-08-12,BRIS.JK,BRIS,2570.0664654071516,2609.758611591046,2540.2973557692308,2579.989501953125,28093000,2526.405,2490.1859,58.47,0.381981,bullish,0.003861
2024-08-13,BRIS.JK,BRIS,2579.9894297167602,2649.45068359375,2570.066393448619,2649.45068359375,36356500,2560.1433,2500.6051,63.0,0.389101,bullish,0.026923
2024-08-14,BRIS.JK,BRIS,2649.4506239353263,2659.373659980028,2609.75847975652,2639.527587890625,22942800,2587.9278,2509.5358,61.96,0.389869,bullish,-0.003745
2024-08-15,BRIS.JK,BRIS,2659.373659980028,2679.2197320694313,2589.912407667117,2639.527587890625,31685400,2615.7124,2517.9704,61.96,0.390099,bullish,0.0
2024-08-16,BRIS.JK,BRIS,2659.3736656130727,2659.3736656130727,2589.91241315303,2599.83544921875,17370500,2621.6662,2526.405,57.55,0.38943,bullish,-0.015038
2024-08-19,BRIS.JK,BRIS,2599.8353893528497,2609.758425190074,2570.0662818411756,2589.912353515625,8351200,2623.6507,2528.8857,56.47,0.358119,bullish,-0.003817
2024-08-20,BRIS.JK,BRIS,2589.912531072443,2639.527713660038,2589.912531072443,2619.681640625,23362600,2617.6969,2534.3434,58.96,0.35648,bullish,0.011494
2024-08-21,BRIS.JK,BRIS,2629.604669827134,2718.9119982363572,2619.68163333722,2659.373779296875,51638600,2621.6662,2543.2742,62.08,0.355072,bullish,0.015152
2024-08-22,BRIS.JK,BRIS,2659.3736656130727,2669.296701678793,2589.91241315303,2599.83544921875,40421700,2613.7277,2553.1972,55.3,0.343704,bullish,-0.022388
2024-08-23,BRIS.JK,BRIS,2619.6815104166667,2708.988834635417,2599.8354383680557,2679.2197265625,33295200,2629.6046,2565.1048,61.36,0.353813,bullish,0.030534
2024-08-26,BRIS.JK,BRIS,2738.757876888736,2768.5269842462226,2679.2196621737635,2708.98876953125,71979200,2653.4199,2577.5086,63.36,0.354331,bullish,0.011111
2024-08-27,BRIS.JK,BRIS,2708.98882922987,2718.911865234375,2649.45061320284,2718.911865234375,25447900,2673.2659,2590.4086,64.04,0.353877,bullish,0.003663
2024-08-28,BRIS.JK,BRIS,2718.9118053170787,2728.8348411029074,2689.1426979595926,2708.98876953125,23968600,2683.1889,2596.8585,62.8,0.315882,bullish,-0.00365
2024-08-29,BRIS.JK,BRIS,2679.2198522767026,2689.142888766616,2659.373779296875,2659.373779296875,28556300,2695.0966,2601.8201,56.88,0.322664,bullish,-0.018315
2024-08-30,BRIS.JK,BRIS,2659.3735996462265,2679.2196712853774,2599.8353847287735,2629.6044921875,27150400,2685.1735,2606.7816,53.61,0.322423,bullish,-0.011194
2024-09-02,BRIS.JK,BRIS,2639.527532701748,2669.2966402134216,2579.9893176784003,2589.912353515625,44777600,2661.3583,2616.2085,49.53,0.263882,bearish,-0.015094
2024-09-03,BRIS.JK,BRIS,2599.8355152027025,2619.681587837838,2530.3742609797296,2570.06640625,46144100,2631.5892,2620.6738,47.58,0.243,bearish,-0.007663
