date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-08-08,TLKM.JK,TLKM,2595.564932839912,2669.7239309210527,2595.564932839912,2641.914306640625,99533000,2614.1,2798.58,39.65,0.3486,bearish,0.010638
2024-08-09,TLKM.JK,TLKM,2651.1841355178885,2669.7238847173144,2623.37451171875,2623.37451171875,80800300,2610.4,2780.5,38.36,0.3421,bearish,-0.007018
2024-08-12,TLKM.JK,TLKM,2641.9143517258276,2697.5336012358453,2632.644476807491,2660.4541015625,62746600,2625.23,2767.06,42.41,0.3462,bearish,0.014134
2024-08-13,TLKM.JK,TLKM,2688.263680441338,2688.263680441338,2632.6444318804824,2641.914306640625,82063600,2636.35,2755.47,40.96,0.3422,bearish,-0.006969
2024-08-14,TLKM.JK,TLKM,2641.914207618553,2678.99370526934,2641.914207618553,2651.18408203125,70188800,2643.77,2737.39,42.02,0.2855,bearish,0.003509
2024-08-15,TLKM.JK,TLKM,2660.4541015625,2669.7239764808364,2614.104726970819,2660.4541015625,79724100,2647.48,2721.64,43.13,0.2866,bearish,0.003497
2024-08-16,TLKM.JK,TLKM,2697.5334406672296,2771.692435599662,2688.263566300676,2743.8828125,207060000,2671.58,2713.29,52.01,0.3071,bearish,0.031359
2024-08-19,TLKM.JK,TLKM,2743.8828658276448,2753.15274037436,2697.53349309407,2716.0732421875,68692700,2682.7,2705.41,49.25,0.3062,bearish,-0.010135
2024-08-20,TLKM.JK,TLKM,2771.692481943425,2780.9623564649746,2743.882858378775,2762.422607421875,100434600,2706.8,2697.07,53.66,0.3041,bullish,0.017065
2024-08-21,TLKM.JK,TLKM,2762.422706886574,2790.232331452546,2743.882957175926,2753.15283203125,111842200,2727.2,2692.9,52.68,0.2839,bullish,-0.003356
2024-08-22,TLKM.JK,TLKM,2725.343216569456,2753.1528412283283,2706.803466796875,2706.803466796875,90336300,2736.47,2685.02,47.93,0.2857,bullish,-0.016835
2024-08-23,TLKM.JK,TLKM,2753.1527865135063,2790.2322853217693,2734.613037109375,2734.613037109375,86092500,2734.61,2678.07,50.79,0.2888,bullish,0.010274
2024-08-26,TLKM.JK,TLKM,2725.3431093356753,2771.692481943425,2716.0732348141255,2762.422607421875,88941900,2743.88,2674.82,53.55,0.2872,bullish,0.010169
2024-08-27,TLKM.JK,TLKM,2771.692626953125,2780.9625019596574,2734.6131269269963,2771.692626953125,71223800,2745.74,2679.92,54.46,0.1961,bullish,0.003356
2024-08-28,TLKM.JK,TLKM,2780.9623564649746,2780.9623564649746,2743.882858378775,2762.422607421875,68736300,2747.59,2684.56,53.33,0.1969,bullish,-0.003345
2024-08-29,TLKM.JK,TLKM,2762.422600170173,2855.121345142327,2762.422600170173,2808.77197265625,160714800,2767.98,2691.51,58.02,0.2037,bullish,0.016779
2024-08-30,TLKM.JK,TLKM,2808.771919998468,2845.8514172921773,2790.2321713516135,2836.58154296875,195809000,2788.38,2701.24,60.58,0.1992,bullish,0.009901
2024-09-02,TLKM.JK,TLKM,2864.39134809166,2920.010597569168,2855.1214731787422,2910.74072265625,118928500,2818.04,2717.46,66.46,0.1913,bullish,0.026144
2024-09-03,TLKM.JK,TLKM,2910.7405847326504,2920.0104592063212,2855.121337890625,2855.121337890625,82172000,2834.73,2730.91,59.32,0.2105,bullish,-0.019108
2024-09-04,TLKM.JK,TLKM,2836.5815889432834,2873.6610868379666,2818.0418399959417,2855.121337890625,81041700,2853.27,2742.96,59.32,0.2101,bullish,0.0
2024-09-05,TLKM.JK,TLKM,2855.1214462179223,2864.391321043305,2799.502197265625,2799.502197265625,78989400,2851.41,2750.84,52.74,0.2252,bullish,-0.01948
2024-09-06,TLKM.JK,TLKM,2790.232367264597,2827.311867161801,2790.232367264597,2818.0419921875,82391200,2847.71,2760.57,54.55,0.2224,bullish,0.006623
2024-09-09,TLKM.JK,TLKM,2827.3117216506807,2855.121345142327,2780.962349164604,2808.77197265625,69264400,2827.31,2767.98,53.45,0.2201,bullish,-0.00329
2024-09-10,TLKM.JK,TLKM,2836.581596147896,2836.581596147896,2799.5020981590346,2808.77197265625,46436100,2818.04,2776.33,53.45,0.2174,bullish,0.0
2024-09-11,TLKM.JK,TLKM,2808.772117213199,2827.311867161801,2799.502242238898,2818.0419921875,62899600,2810.63,2784.67,54.52,0.2174,bullish,0.0033
2024-09-12,TLKM.JK,TLKM,2836.581642225922,2845.8515168737194,2827.311767578125,2827.311767578125,85785000,2816.19,2793.01,55.61,0.2174,bullish,0.003289
2024-09-13,TLKM.JK,TLKM,2855.121285294413,2892.200782506029,2845.851410991509,2882.930908203125,125032200,2829.17,2799.97,61.58,0.2012,bullish,0.019672
2024-09-17,TLKM.JK,TLKM,2892.2009822512136,2901.470857194326,2855.121482478762,2864.391357421875,56181000,2840.29,2807.38,58.74,0.1985,bullish,-0.006431
2024-09-18,TLKM.JK,TLKM,2892.200927734375,2901.4708025027544,2873.661178197616,2892.200927734375,87120700,2856.98,2813.87,61.6,0.1932,bullish,0.009709
2024-09-19,TLKM.JK,TLKM,2910.74072265625,2920.010597569168,2892.200972830414,2910.74072265625,130418300,2875.52,2821.75,63.42,0.1925,bullish,0.00641
