date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-08-16,UNVR.JK,UNVR,2193.20263671875,2211.555796858656,2184.026056648797,2193.20263671875,15338700,2222.57,2285.43,30.14,0.3626,bearish,0.004202
2024-08-19,UNVR.JK,UNVR,2193.202838445114,2211.5560002731067,2147.3199338751324,2165.673095703125,27231100,2204.21,2267.99,28.19,0.3595,bearish,-0.012552
2024-08-20,UNVR.JK,UNVR,2165.673028744726,2211.555931896097,2147.3198674841774,2174.849609375,47604400,2189.53,2251.47,29.82,0.3617,bearish,0.004237
2024-08-21,UNVR.JK,UNVR,2184.0262575311176,2229.9091621010994,2165.673095703125,2165.673095703125,58997300,2176.68,2234.96,29.11,0.3616,bearish,-0.004219
2024-08-22,UNVR.JK,UNVR,2165.672918051862,2193.202658535572,2138.1431775681517,2156.496337890625,23164600,2171.18,2228.53,28.38,0.1965,bearish,-0.004237
2024-08-23,UNVR.JK,UNVR,2156.496337890625,2184.026078374335,2156.496337890625,2156.496337890625,17697600,2163.84,2222.11,28.38,0.1965,bearish,0.0
2024-08-26,UNVR.JK,UNVR,2156.496337890625,2184.026078374335,2138.1431775681517,2156.496337890625,20397600,2162.0,2217.06,28.38,0.1937,bearish,0.0
2024-08-27,UNVR.JK,UNVR,2156.4964967419487,2165.6730775791484,2064.7306883699507,2101.43701171875,53066300,2147.32,2210.64,23.9,0.2084,bearish,-0.025532
2024-08-28,UNVR.JK,UNVR,2101.4370366753474,2101.4370366753474,2055.5541319444446,2064.730712890625,33915800,2127.13,2201.92,21.47,0.2128,bearish,-0.017467
2024-08-29,UNVR.JK,UNVR,2064.7307804652623,2092.260524204799,2055.55419921875,2055.55419921875,16896700,2106.94,2189.99,20.89,0.1847,bearish,-0.004444
2024-08-30,UNVR.JK,UNVR,2055.553999174009,2092.2603205878304,2055.553999174009,2083.083740234375,35048000,2092.26,2182.65,27.17,0.1751,bearish,0.013393
2024-09-02,UNVR.JK,UNVR,2092.2604308815503,2138.1433350675493,2073.9072692071504,2101.43701171875,33193700,2081.25,2177.14,31.1,0.1793,bearish,0.008811
2024-09-03,UNVR.JK,UNVR,2101.4370366753474,2110.6136176215277,2064.730712890625,2064.730712890625,20121900,2073.91,2167.51,27.86,0.1646,bearish,-0.017467
2024-09-04,UNVR.JK,UNVR,2064.7307804652623,2073.9073617117747,2046.3776179722377,2055.55419921875,17653400,2072.07,2156.5,27.1,0.1578,bearish,-0.004444
2024-09-05,UNVR.JK,UNVR,2055.5539660754503,2064.730546281144,2037.2008056640625,2037.2008056640625,19923600,2068.4,2145.48,25.6,0.1581,bearish,-0.008929
2024-09-06,UNVR.JK,UNVR,2037.2008056640625,2064.730546281144,2018.8476452526745,2037.2008056640625,22143400,2059.22,2134.47,25.6,0.1581,bearish,0.0
2024-09-09,UNVR.JK,UNVR,2037.2010079997858,2046.377589116902,1991.3181024142052,2009.6712646484375,28639100,2040.87,2122.08,23.35,0.1596,bearish,-0.013513
2024-09-10,UNVR.JK,UNVR,2009.6712519442872,2055.554157239819,2009.6712519442872,2028.0244140625,15566300,2033.53,2111.07,27.9,0.1681,bearish,0.009132
2024-09-11,UNVR.JK,UNVR,2028.0244268826698,2083.0839135853666,2009.6712646484375,2009.6712646484375,19451900,2024.35,2100.06,26.23,0.1684,bearish,-0.00905
2024-09-12,UNVR.JK,UNVR,2018.8476452526745,2055.5539660754503,2009.6710650469804,2037.2008056640625,19386200,2024.35,2092.72,32.75,0.1704,bearish,0.013699
2024-09-13,UNVR.JK,UNVR,2037.201063121449,2046.3776444868608,2000.494737659801,2018.847900390625,22249000,2020.68,2084.0,30.8,0.1689,bearish,-0.009009
2024-09-17,UNVR.JK,UNVR,2018.8479138295584,2028.0244952560563,1991.3181695500643,2000.4947509765625,16822800,2018.85,2075.74,28.94,0.167,bearish,-0.009091
2024-09-18,UNVR.JK,UNVR,2009.6712519442872,2028.0244140625,2000.494670885181,2028.0244140625,14504400,2018.85,2068.4,35.26,0.1763,bearish,0.013761
2024-09-19,UNVR.JK,UNVR,2028.024481756037,2110.6137140447445,2018.847900390625,2018.847900390625,71191900,2020.68,2061.06,34.17,0.1763,bearish,-0.004525
2024-09-20,UNVR.JK,UNVR,2018.8478587629609,2028.024439939156,1991.318115234375,1991.318115234375,41017800,2011.51,2052.8,31.06,0.18,bearish,-0.013636
2024-09-23,UNVR.JK,UNVR,2009.6712519442872,2028.0244140625,1991.3180898260746,2028.0244140625,17520500,2013.34,2046.38,39.02,0.1963,bearish,0.018433
2024-09-24,UNVR.JK,UNVR,2037.2009039684733,2083.0838072110064,2028.0243233199667,2073.9072265625,25946800,2028.02,2042.25,47.22,0.216,bearish,0.022624
2024-09-25,UNVR.JK,UNVR,2073.9072032099184,2110.613525390625,2055.554042119565,2110.613525390625,36252700,2044.54,2042.71,52.7,0.2071,bullish,0.017699
2024-09-26,UNVR.JK,UNVR,2110.613525390625,2119.7901059358014,2073.9072032099184,2110.613525390625,24682000,2062.9,2045.0,52.7,0.1961,bullish,0.0
2024-09-27,UNVR.JK,UNVR,2119.7900616481966,2147.3198027085627,2083.083740234375,2083.083740234375,38117300,2081.25,2046.38,48.34,0.2017,bullish,-0.013043
2024-09-30,UNVR.JK,UNVR,2083.083900417138,2101.437062535351,2028.0244140625,2028.0244140625,29424700,2081.25,2043.62,41.02,0.2179,bullish,-0.026432
2024-10-01,UNVR.JK,UNVR,2046.3775761807126,2055.554157239819,2009.6712519442872,2028.0244140625,19633500,2072.07,2039.95,41.02,0.2147,bullish,0.0
2024-10-02,UNVR.JK,UNVR,2018.8478587629609,2028.024439939156,1982.1415340581798,1991.318115234375,28428400,2048.21,2036.28,36.72,0.2154,bullish,-0.0181
2024-10-03,UNVR.JK,UNVR,1991.3181024142052,2018.8478457655535,1963.7883590628567,2009.6712646484375,17310900,2028.02,2033.99,40.1,0.2186,bearish,0.009217
2024-10-04,UNVR.JK,UNVR,2009.6712775867657,2018.8478587629609,1991.318115234375,1991.318115234375,8635300,2009.67,2031.7,37.92,0.2187,bearish,-0.009132
2024-10-07,UNVR.JK,UNVR,2000.4945170532765,2083.083740234375,2000.4945170532765,2083.083740234375,27472500,2020.68,2033.99,51.98,0.2734,bearish,0.046083
2024-10-08,UNVR.JK,UNVR,2083.0837180397725,2138.1431995738635,2055.553977272727,2119.7900390625,31078200,2039.04,2039.5,56.25,0.2735,bearish,0.017621
2024-10-09,UNVR.JK,UNVR,2119.789994089227,2156.496314333196,2092.26025390625,2092.26025390625,24865600,2059.22,2042.71,52.48,0.2778,bullish,-0.012987
2024-10-10,UNVR.JK,UNVR,2119.789994089227,2128.966574150219,2073.9070937842653,2092.26025390625,11655300,2075.74,2046.84,52.48,0.2751,bullish,0.0
2024-10-11,UNVR.JK,UNVR,2092.2603205878304,2110.613481294741,2055.553999174009,2083.083740234375,11215100,2094.1,2049.13,51.16,0.2724,bullish,-0.004386
2024-10-14,UNVR.JK,UNVR,2083.0836528909617,2128.966552734375,2064.7304929535967,2128.966552734375,15728600,2103.27,2054.64,57.0,0.2791,bullish,0.022026
2024-10-15,UNVR.JK,UNVR,2128.966597406915,2184.026078374335,2119.7900172456784,2156.496337890625,40827200,2110.61,2062.44,60.09,0.2777,bullish,0.012931
2024-10-16,UNVR.JK,UNVR,2174.8496283859504,2239.085693359375,2128.966724833504,2239.085693359375,43977800,2139.98,2072.99,67.6,0.301,bullish,0.038298
2024-10-17,UNVR.JK,UNVR,2202.3793512658226,2211.555931896097,2174.849609375,2174.849609375,21524500,2156.5,2080.79,58.4,0.3231,bullish,-0.028689
2024-10-18,UNVR.JK,UNVR,2174.8496334747183,2174.8496334747183,2138.143310546875,2138.143310546875,12024900,2167.51,2088.13,53.88,0.3256,bullish,-0.016878
2024-10-21,UNVR.JK,UNVR,2147.3198912788357,2174.8496334747183,2110.6135683509924,2138.143310546875,20893700,2169.34,2093.64,53.88,0.3211,bullish,0.0
2024-10-22,UNVR.JK,UNVR,2138.1431327030577,2165.6728726091055,2119.7899727656923,2128.966552734375,21455700,2163.84,2096.39,52.7,0.3132,bullish,-0.004292
2024-10-23,UNVR.JK,UNVR,2128.9667298149143,2147.3198912788357,2101.4369876190317,2138.143310546875,12440600,2143.65,2097.77,53.79,0.3076,bullish,0.00431
2024-10-24,UNVR.JK,UNVR,1991.3178928715524,2018.8476333259978,1927.0818318111797,1954.611572265625,81409800,2099.6,2089.97,35.93,0.4446,bullish,-0.085837
2024-10-25,UNVR.JK,UNVR,1954.6116507393972,1982.141392299107,1927.0819091796875,1927.0819091796875,30244700,2057.39,2082.17,34.1,0.4449,bearish,-0.014084
2024-10-28,UNVR.JK,UNVR,1927.0819575243656,1936.2585382744817,1853.6693115234375,1853.6693115234375,23210300,2000.49,2073.45,29.75,0.4551,bearish,-0.038095
2024-10-29,UNVR.JK,UNVR,1853.6693115234375,1890.3756345239015,1826.1395692730894,1853.6693115234375,31036200,1945.44,2064.73,29.75,0.4551,bearish,0.0
2024-10-30,UNVR.JK,UNVR,1853.6693488919004,1853.6693488919004,1798.60986328125,1798.60986328125,29695000,1877.53,2055.1,26.78,0.4617,bearish,-0.029703
2024-10-31,UNVR.JK,UNVR,1798.6097079755089,1821.5511583323394,1798.6097079755089,1803.197998046875,12410700,1847.25,2044.77,27.43,0.4596,bearish,0.002551
2024-11-01,UNVR.JK,UNVR,1803.1980648577364,1807.7863550991049,1789.4331941336316,1794.021484375,9685800,1820.63,2034.91,26.92,0.4594,bearish,-0.005089
2024-11-04,UNVR.JK,UNVR,1794.0215676047585,1798.6098580589905,1716.0206298828125,1716.0206298828125,22080600,1793.1,2016.55,22.97,0.4389,bearish,-0.043478
2024-11-05,UNVR.JK,UNVR,1716.0204961540994,1738.9619466374431,1633.4312744140625,1633.4312744140625,44741100,1749.06,1992.24,19.68,0.448,bearish,-0.048128
2024-11-06,UNVR.JK,UNVR,1628.843029054821,1642.60789972289,1601.3132877186831,1610.4898681640625,35209700,1711.43,1968.15,18.87,0.4481,bearish,-0.014045
2024-11-07,UNVR.JK,UNVR,1610.4898797730548,1638.019621307637,1592.13671875,1592.13671875,19840000,1669.22,1943.14,18.23,0.4455,bearish,-0.011396
2024-11-08,UNVR.JK,UNVR,1601.3133756464179,1628.8431184942071,1596.725085171786,1615.0782470703125,19093300,1633.43,1919.74,21.83,0.4554,bearish,0.014409
2024-11-11,UNVR.JK,UNVR,1619.6665502087822,1624.2548407192887,1592.1368071457434,1596.72509765625,22473500,1609.57,1893.13,21.03,0.4369,bearish,-0.011364
2024-11-12,UNVR.JK,UNVR,1601.3134243899829,1674.72607421875,1596.725133775685,1674.72607421875,24318400,1617.83,1869.04,32.34,0.481,bearish,0.048851
2024-11-13,UNVR.JK,UNVR,1738.9620635986328,1738.9620635986328,1651.7845458984375,1651.7845458984375,22535900,1626.09,1839.68,30.94,0.443,bearish,-0.013699
2024-11-14,UNVR.JK,UNVR,1651.7845024496823,1665.5493733034295,1624.2547607421875,1624.2547607421875,12795300,1632.51,1812.15,29.29,0.44,bearish,-0.016667
2024-11-15,UNVR.JK,UNVR,1624.2547478404472,1697.667391810637,1624.2547478404472,1693.0791015625,25035400,1648.11,1789.89,38.14,0.4827,bearish,0.042373
2024-11-18,UNVR.JK,UNVR,1697.6674375429257,1697.6674375429257,1656.372824197287,1670.1376953125,9937400,1662.8,1766.49,36.5,0.4807,bearish,-0.01355
2024-11-19,UNVR.JK,UNVR,1670.1377967559729,1683.9026687072585,1656.3729248046875,1656.3729248046875,7647900,1659.13,1742.86,35.51,0.48,bearish,-0.008242
2024-11-20,UNVR.JK,UNVR,1656.3729248046875,1679.3143780568298,1651.784634154259,1656.3729248046875,8032900,1660.04,1718.77,35.51,0.4783,bearish,0.0
2024-11-21,UNVR.JK,UNVR,1651.7845837823274,1670.1377458243533,1596.72509765625,1596.72509765625,21864200,1654.54,1700.88,31.27,0.3948,bearish,-0.036011
2024-11-22,UNVR.JK,UNVR,1610.4899650722493,1660.961160558844,1605.901674573468,1647.1962890625,11683400,1645.36,1686.88,38.02,0.4205,bearish,0.031609
2024-11-25,UNVR.JK,UNVR,1660.9612045885688,1757.3153076171875,1660.9612045885688,1757.3153076171875,51638500,1662.8,1682.07,49.64,0.4762,bearish,0.066852
2024-11-26,UNVR.JK,UNVR,1761.9035344251338,1775.6684057878301,1716.0206298828125,1716.0206298828125,25359300,1674.73,1675.18,46.15,0.4819,bearish,-0.023499
2024-11-28,UNVR.JK,UNVR,1743.5502709507625,1780.2565924444627,1729.785400390625,1729.785400390625,18645200,1689.41,1671.74,47.47,0.4733,bullish,0.008021
2024-11-29,UNVR.JK,UNVR,1729.7854118449438,1748.1385727133252,1702.2556705423717,1711.4322509765625,15027900,1712.35,1667.16,45.85,0.4739,bullish,-0.01061
2024-12-02,UNVR.JK,UNVR,1697.6673144531248,1743.55021484375,1697.6673144531248,1720.6087646484375,8835100,1727.03,1663.48,46.83,0.4746,bullish,0.005362
