date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2025-01-21,ANTM.JK,ANTM,1438.3822021484375,1452.6707670704418,1428.8564922004346,1438.3822021484375,22004000,1446.0028,1414.568,52.04,0.38129,bullish,0.0
2025-01-22,ANTM.JK,ANTM,1443.1451038561368,1466.9593794973273,1438.3822487278987,1447.907958984375,23644500,1444.0977,1416.9494,53.59,0.365082,bullish,0.006623
2025-01-23,ANTM.JK,ANTM,1452.6707960295198,1452.6707960295198,1409.8051004089764,1419.330810546875,30835200,1438.3822,1420.2834,48.51,0.349634,neutral,-0.019737
2025-01-24,ANTM.JK,ANTM,1419.330810546875,1433.6193757537228,1405.0422453400272,1419.330810546875,19564100,1432.6668,1421.9504,48.51,0.339863,neutral,0.0
2025-01-30,ANTM.JK,ANTM,1419.330793045755,1419.330793045755,1319.3108378311213,1328.8365478515625,92858400,1410.7577,1420.0453,36.0,0.408803,bearish,-0.063758
2025-01-31,ANTM.JK,ANTM,1338.3622959054633,1352.6508613421763,1319.310875323179,1324.07373046875,61882500,1387.896,1413.6154,35.48,0.332076,bearish,-0.003584
2025-02-03,ANTM.JK,ANTM,1328.8365385636039,1338.3622485174649,1290.7336987481601,1314.5479736328125,49107900,1361.224,1406.7093,34.41,0.33179,bearish,-0.007194
2025-02-04,ANTM.JK,ANTM,1328.836631992885,1352.6509085518974,1328.836631992885,1333.5994873046875,67722800,1344.0777,1399.8031,38.4,0.33281,bearish,0.014493
2025-02-05,ANTM.JK,ANTM,1343.1251852101293,1381.22802734375,1328.8366194100215,1381.22802734375,87360400,1336.4572,1396.4691,47.08,0.359019,bearish,0.035714
2025-02-06,ANTM.JK,ANTM,1381.228040422712,1385.9908957345144,1319.31092136928,1333.5994873046875,60107000,1337.4097,1393.3733,40.88,0.356923,bearish,-0.034483
2025-02-07,ANTM.JK,ANTM,1333.59950352382,1366.9394911119155,1300.2595159357245,1362.1766357421875,54097100,1345.0303,1393.1351,45.52,0.359175,bearish,0.021429
2025-02-10,ANTM.JK,ANTM,1366.9394659049244,1366.9394659049244,1314.5480578040388,1319.3109130859375,40971800,1345.9829,1390.9919,40.4,0.376184,bearish,-0.031469
