date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-08-22,BBRI.JK,BBRI,4518.3185116607365,4540.359089766399,4430.1561992380875,4452.19677734375,474043100,4364.0344,4197.4077,66.88,0.254216,bullish,-0.009804
2024-08-23,BBRI.JK,BBRI,4540.359375,4584.440533980583,4518.318795509709,4540.359375,217759300,4420.4584,4214.5994,70.64,0.258723,bullish,0.019802
2024-08-26,BBRI.JK,BBRI,4584.440227004717,4694.643117076946,4584.440227004717,4672.6025390625,361169800,4505.0941,4237.5216,75.19,0.273589,bullish,0.029126
2024-08-27,BBRI.JK,BBRI,4628.521640058877,4650.562219297252,4496.278164628623,4562.39990234375,271088700,4544.7673,4259.7826,66.01,0.274381,bullish,-0.023585
2024-08-28,BBRI.JK,BBRI,4496.278216019417,4562.399954490291,4430.156477548544,4540.359375,277561700,4553.5836,4280.9415,64.31,0.276146,bullish,-0.004831
2024-08-29,BBRI.JK,BBRI,4518.318359375,4562.39951410061,4496.2777820121955,4518.318359375,160041900,4566.8079,4297.4719,62.58,0.274409,bullish,-0.004854
2024-08-30,BBRI.JK,BBRI,4562.399954490291,4562.399954490291,4518.318795509709,4540.359375,275298000,4566.8079,4316.8677,63.64,0.27049,bullish,0.004878
2024-09-02,BBRI.JK,BBRI,4540.359323105375,4606.481060820502,4540.359323105375,4562.39990234375,136717200,4544.7674,4345.3,64.71,0.218185,bullish,0.004854
2024-09-03,BBRI.JK,BBRI,4606.481060820502,4628.521640058877,4540.359323105375,4562.39990234375,166033900,4544.7674,4370.6467,64.71,0.216918,bullish,0.0
2024-09-04,BBRI.JK,BBRI,4496.27783203125,4562.399564855239,4496.27783203125,4496.27783203125,141890400,4535.9511,4391.8057,58.7,0.228799,bullish,-0.014493
2024-09-05,BBRI.JK,BBRI,4518.318795509709,4540.359375,4474.237636529127,4540.359375,166436800,4540.3593,4413.4054,61.28,0.229074,bullish,0.009804
2024-09-06,BBRI.JK,BBRI,4584.44086423445,4628.52202639055,4540.359702078349,4606.4814453125,170520700,4553.5837,4437.8705,64.83,0.231174,bullish,0.014563
2024-09-09,BBRI.JK,BBRI,4650.562219297252,4672.602798535628,4540.359323105375,4562.39990234375,201448700,4553.5837,4459.6907,60.83,0.237243,bullish,-0.009569
2024-09-10,BBRI.JK,BBRI,4584.440327380953,4628.521484375,4518.318591889881,4628.521484375,202326400,4566.808,4483.0537,64.38,0.239304,bullish,0.014493
2024-09-11,BBRI.JK,BBRI,4606.481060820502,4628.521640058877,4518.318743866999,4562.39990234375,165284900,4580.0324,4498.7025,58.65,0.241467,bullish,-0.014286
2024-09-12,BBRI.JK,BBRI,4562.39990234375,4606.481060820502,4540.359323105375,4562.39990234375,138542100,4584.4405,4513.9105,58.65,0.241761,bullish,0.0
2024-09-13,BBRI.JK,BBRI,4584.440227004717,4672.6025390625,4562.399648990271,4672.6025390625,259722600,4597.6647,4534.6287,64.72,0.252023,bullish,0.024155
2024-09-17,BBRI.JK,BBRI,4716.683695091391,4716.683695091391,4628.521383033609,4672.6025390625,201331600,4619.7053,4555.7876,64.72,0.251384,bullish,0.0
2024-09-18,BBRI.JK,BBRI,4716.68408203125,4738.724661853826,4694.643502208674,4716.68408203125,186877300,4637.3378,4573.4201,66.97,0.238308,bullish,0.009434
2024-09-19,BBRI.JK,BBRI,4782.8052255136,4848.926956741899,4760.7646484375,4760.7646484375,332941100,4677.0107,4586.6445,69.09,0.218408,bullish,0.009346
2024-09-20,BBRI.JK,BBRI,4760.765188953488,4804.846348110465,4738.724609375,4738.724609375,260437400,4712.2757,4600.9708,66.78,0.215148,bullish,-0.00463
2024-09-23,BBRI.JK,BBRI,4716.684250710227,4848.927734375,4716.684250710227,4848.927734375,245292000,4747.5407,4616.3993,71.85,0.218996,bullish,0.023256
2024-09-24,BBRI.JK,BBRI,4893.008842088519,4915.049422458286,4870.96826171875,4870.96826171875,195415700,4787.2139,4626.3176,72.74,0.196944,bullish,0.004545
2024-09-25,BBRI.JK,BBRI,4760.764799735915,4782.805377512471,4584.440177523475,4694.64306640625,607065900,4782.8057,4632.9297,57.1,0.22227,bullish,-0.036199
2024-09-26,BBRI.JK,BBRI,4540.359089766399,4584.440245977723,4430.1561992380875,4452.19677734375,855266800,4721.0921,4628.5216,43.3,0.291386,bearish,-0.051643
2024-09-27,BBRI.JK,BBRI,4452.196676815257,4540.358987247242,4408.115521599265,4496.27783203125,304694300,4672.6027,4627.4196,45.86,0.293375,bearish,0.009901
2024-09-30,BBRI.JK,BBRI,4452.196486347853,4452.196486347853,4364.0341796875,4364.0341796875,539169900,4575.624,4618.6033,40.02,0.310443,bearish,-0.029412
2024-10-01,BBRI.JK,BBRI,4381.667355872845,4474.23779296875,4381.667355872845,4474.23779296875,197069300,4496.2779,4614.1952,46.17,0.324369,bearish,0.025253
2024-10-02,BBRI.JK,BBRI,4408.115649512904,4474.237384255598,4319.953336522647,4355.21826171875,307487600,4428.393,4603.8361,41.25,0.337024,bearish,-0.026601
2024-10-03,BBRI.JK,BBRI,4319.953474339431,4372.850863821138,4284.688548018293,4337.5859375,354814800,4405.4708,4595.9015,40.56,0.333957,bearish,-0.004049
2024-10-04,BBRI.JK,BBRI,4293.504218709812,4337.585370852624,4275.871757852688,4284.68798828125,289960700,4363.1528,4583.1179,38.48,0.333137,bearish,-0.012195
2024-10-07,BBRI.JK,BBRI,4284.688756159232,4346.402380219139,4240.6075961164415,4249.423828125,308452200,4340.2308,4565.2651,37.12,0.327261,bearish,-0.00823
2024-10-08,BBRI.JK,BBRI,4231.79109375,4452.196879882813,4196.52616796875,4408.11572265625,527474400,4327.0063,4557.5509,46.35,0.357321,bearish,0.037344
2024-10-09,BBRI.JK,BBRI,4408.115967292089,4474.237706801471,4346.40234375,4346.40234375,309336600,4325.2432,4543.4449,43.66,0.354736,bearish,-0.014
2024-10-10,BBRI.JK,BBRI,4337.585370852624,4381.666522995435,4284.68798828125,4284.68798828125,226564700,4314.6636,4529.5593,41.1,0.3547,bearish,-0.014199
2024-10-11,BBRI.JK,BBRI,4328.769355867347,4355.218048469388,4311.136894132654,4319.953125,104875300,4321.7166,4517.437,43.15,0.356788,bearish,0.008231
2024-10-14,BBRI.JK,BBRI,4319.953125,4346.401817602041,4293.504432397959,4319.953125,125414400,4335.8225,4499.8045,43.15,0.3429,bearish,0.0
2024-10-15,BBRI.JK,BBRI,4346.402169080285,4399.299558561992,4337.5859375,4337.5859375,142372200,4321.7165,4483.0537,44.28,0.343788,bearish,0.004082
2024-10-16,BBRI.JK,BBRI,4364.0341796875,4381.666641019571,4337.5854876893945,4364.0341796875,118014300,4325.2429,4465.4212,46.01,0.342325,bearish,0.006097
2024-10-17,BBRI.JK,BBRI,4372.850448669678,4452.19652535925,4355.217987183108,4390.48291015625,188127700,4346.4019,4446.9071,47.75,0.340866,bearish,0.006061
2024-10-18,BBRI.JK,BBRI,4430.156264736859,4452.196843168385,4372.850760814889,4381.6669921875,157113000,4358.7446,4429.0542,47.21,0.34091,bearish,-0.002008
2024-10-21,BBRI.JK,BBRI,4390.483572613978,4430.156616944827,4381.667340540456,4399.2998046875,110708200,4374.614,4406.5728,48.48,0.327314,neutral,0.004024
2024-10-22,BBRI.JK,BBRI,4372.850510204082,4381.666741071429,4319.953125,4319.953125,199707500,4371.0874,4379.022,43.41,0.328712,bearish,-0.018036
2024-10-23,BBRI.JK,BBRI,4258.239296995564,4311.136679566936,4240.606836138439,4284.68798828125,222147300,4355.2182,4358.5243,41.34,0.308759,bearish,-0.008163
2024-10-24,BBRI.JK,BBRI,4249.423828125,4319.953684193465,4240.6075961164415,4249.423828125,218162100,4327.0063,4348.3856,39.32,0.254261,bearish,-0.00823
2024-10-25,BBRI.JK,BBRI,4249.423441185141,4284.688366008255,4205.34228515625,4205.34228515625,195647800,4291.7414,4333.8389,36.89,0.251627,bearish,-0.010374
2024-10-28,BBRI.JK,BBRI,4205.342109744288,4231.790802258403,4152.444724716058,4196.52587890625,191211000,4251.1866,4325.4635,36.41,0.231818,bearish,-0.002096
2024-10-29,BBRI.JK,BBRI,4170.077601396277,4214.158759973404,4143.62890625,4143.62890625,203658600,4215.9218,4308.933,33.57,0.211131,bearish,-0.012605
2024-10-30,BBRI.JK,BBRI,4081.914975824376,4187.709748415937,4081.914975824376,4152.44482421875,296314500,4189.4731,4298.7943,34.48,0.193803,bearish,0.002128
2024-10-31,BBRI.JK,BBRI,4152.444934082031,4293.504634602865,4152.444934082031,4231.791015625,307110400,4185.9466,4293.5046,42.23,0.207963,bearish,0.019108
2024-11-01,BBRI.JK,BBRI,4205.342528257979,4249.423686835106,4143.62890625,4143.62890625,235656400,4173.6039,4286.4516,36.99,0.216145,bearish,-0.020833
2024-11-04,BBRI.JK,BBRI,4152.444999048265,4205.342387571173,4099.547610525357,4161.26123046875,209831500,4166.551,4282.0435,38.63,0.215597,bearish,0.004255
2024-11-05,BBRI.JK,BBRI,4134.812362120157,4178.89351736664,4125.9961310708595,4152.44482421875,199499300,4168.3142,4269.26,38.1,0.161266,bearish,-0.002119
2024-11-06,BBRI.JK,BBRI,4152.4448507557745,4170.0773129670515,4055.46630859375,4055.46630859375,249059500,4148.9185,4254.7132,32.75,0.172788,bearish,-0.023355
2024-11-07,BBRI.JK,BBRI,4064.282641869849,4090.7313358516485,4011.38525390625,4011.38525390625,296218600,4104.8373,4241.048,30.64,0.170416,bearish,-0.01087
2024-11-08,BBRI.JK,BBRI,4055.466373409845,4090.731298396018,3984.9365234375,3984.9365234375,198589900,4073.0988,4224.2972,29.41,0.165232,bearish,-0.006593
2024-11-11,BBRI.JK,BBRI,3940.8552935818384,4002.5689111547085,3852.6929827634526,3932.0390625,507192300,4027.2544,4204.9015,27.09,0.167695,bearish,-0.013274
2024-11-12,BBRI.JK,BBRI,3905.5908186848956,3984.936907552083,3905.5908186848956,3967.304443359375,252380100,3990.2263,4186.3874,31.01,0.171911,bearish,0.008969
2024-11-13,BBRI.JK,BBRI,3940.8554388987445,4064.282678595797,3932.0392074918122,4037.833984375,209627200,3986.6999,4170.0774,38.17,0.185806,bearish,0.017778
2024-11-14,BBRI.JK,BBRI,4029.018068033854,4046.6505322265625,3967.304443359375,3967.304443359375,159871800,3977.8837,4148.9185,34.33,0.187982,bearish,-0.017467
2024-11-15,BBRI.JK,BBRI,3923.223248850846,3976.120640970183,3923.223248850846,3940.855712890625,106365600,3969.0675,4126.8779,32.99,0.187729,bearish,-0.006667
2024-11-18,BBRI.JK,BBRI,3914.4068763469827,3932.039339753951,3835.060791015625,3835.060791015625,253272300,3949.6719,4098.666,28.24,0.199196,bearish,-0.026846
2024-11-19,BBRI.JK,BBRI,3835.060721581135,3887.9581108443235,3835.060721581135,3843.876953125,294838700,3924.9864,4074.8622,29.16,0.197001,bearish,0.002299
2024-11-20,BBRI.JK,BBRI,3879.14209097142,3914.4070190711604,3817.4284667968745,3817.428466796875,298734600,3880.9053,4051.4992,28.01,0.196845,bearish,-0.006881
2024-11-21,BBRI.JK,BBRI,3773.347132352941,3808.6120588235294,3746.8984375,3746.8984375,376788400,3836.8241,4026.3729,25.15,0.201898,bearish,-0.018476
2024-11-22,BBRI.JK,BBRI,3746.8986095081677,3896.774553888494,3746.8986095081677,3879.14208984375,280188100,3824.4813,4010.0629,37.94,0.248957,bearish,0.035294
2024-11-25,BBRI.JK,BBRI,3896.7745527911775,3993.7531050099624,3896.7745527911775,3940.855712890625,401446400,3845.6403,3997.2794,42.84,0.258712,bearish,0.015909
2024-11-26,BBRI.JK,BBRI,3923.2232499556108,3940.855714000355,3861.509625799006,3879.14208984375,266677500,3852.6934,3984.0551,39.48,0.260436,bearish,-0.01566
2024-11-28,BBRI.JK,BBRI,3835.0609308467447,3870.325858946485,3817.4284667968745,3817.428466796875,277081800,3852.6934,3967.3042,36.4,0.263427,bearish,-0.015909
2024-11-29,BBRI.JK,BBRI,3773.347132352941,3790.9795955882355,3746.8984375,3746.8984375,412519800,3852.6934,3943.0596,33.22,0.253155,bearish,-0.018476
2024-12-02,BBRI.JK,BBRI,3764.5307201504424,3773.346951345174,3667.5521770083933,3676.368408203125,337188900,3812.1386,3919.6966,30.36,0.251684,bearish,-0.018824
2024-12-03,BBRI.JK,BBRI,3738.08203125,3746.8982624557784,3711.633337632665,3738.08203125,384146700,3771.5839,3898.5376,35.59,0.262071,bearish,0.016787
2024-12-04,BBRI.JK,BBRI,3738.082242277299,3852.6932544225933,3720.44977887033,3835.060791015625,345762200,3762.7676,3882.6684,42.85,0.284449,bearish,0.025943
